num__cubicinches,num__hp,num__weightlbs,num__time-to-60,cat__brand_ Japan.,cat__brand_ US.,remainder__mpg,remainder__cylinders,remainder__year,mpg
0.5254702504116753,-0.2810367936066393,0.2161336666594744,0.8440862803807825,0.0,1.0,17.5,6.0,1977.0,17.5
-0.7357081110167256,0.21373961874636502,-0.25349981467157684,0.15562840794520658,0.0,0.0,21.6,4.0,1979.0,21.6
1.0778111386284932,1.0795983403641225,1.707632964153064,-0.5328294644903693,0.0,1.0,14.0,8.0,1975.0,14.0
-0.3030410819135516,0.3374337218346161,0.9559833972990953,0.49985734416299454,0.0,0.0,16.5,6.0,1977.0,16.5
0.9305202351040085,0.7579936723346697,1.2179397612576213,-0.18860052827258134,0.0,1.0,14.0,8.0,1974.0,14.0
-1.085524006887377,-1.1221566946067467,-1.18804684284794,1.1883152165985704,1.0,0.0,32.0,4.0,1975.0,32.0
1.4644497603802658,2.687621680511387,1.8940703763397628,-0.5328294644903693,0.0,1.0,10.0,8.0,1971.0,10.0
-1.1499637771793392,-1.3448060801655985,-1.60576104483586,0.49985734416299454,1.0,0.0,31.0,4.0,1975.0,31.0
-0.00845927486458203,-0.5284249997831415,-0.49893640793001565,0.15562840794520658,0.0,1.0,21.0,6.0,1971.0,21.0
-0.5608001630814,-0.5036861791654913,-0.25939973277875084,0.15562840794520658,0.0,1.0,27.0,4.0,1983.0,27.0
1.6761804341967126,1.574374752717127,0.6527276065903511,-1.909745209361521,0.0,1.0,15.0,8.0,1971.0,15.0
-0.744913792487006,-0.6768579234890427,-0.45409703031549314,1.1883152165985704,0.0,1.0,28.0,4.0,1983.0,28.0
-0.5608001630814,-0.701596744106693,-0.49303648982284165,1.1883152165985704,0.0,1.0,23.0,4.0,1976.0,23.0
1.0778111386284932,1.0795983403641225,1.756012292631891,-0.18860052827258134,0.0,1.0,16.0,8.0,1976.0,16.0
-0.6528569777842029,-0.1078650492830878,0.1653943709377779,0.15562840794520658,0.0,0.0,20.0,4.0,1977.0,20.0
-0.9566444663034528,-1.3448060801655985,-1.0381889229257202,3.253688833905298,0.0,0.0,44.0,4.0,1983.0,44.0
1.0778111386284932,1.0795983403641225,1.2816588768151007,-0.8770584007081572,0.0,1.0,14.0,8.0,1972.0,14.0
-0.00845927486458203,-0.5284249997831415,-0.05290259902766047,0.15562840794520658,0.0,1.0,20.2,6.0,1979.0,20.2
-1.057906962476536,-1.047940232753796,-1.3390847463915947,0.15562840794520658,0.0,1.0,39.0,4.0,1982.0,39.0
-0.7265024295464454,-0.5036861791654913,-0.931990396996588,-0.5328294644903693,0.0,1.0,23.0,4.0,1972.0,23.0
1.3723929456774628,0.9559042372758715,1.2332795483362737,-1.2212873369259452,0.0,1.0,13.0,8.0,1977.0,13.0
0.22168276189242545,-0.03364858743013714,0.13117484591616865,0.49985734416299454,0.0,1.0,18.0,6.0,1974.0,18.0
1.8326770191914779,1.821762958893629,1.4279768458730162,-1.565516273143733,0.0,1.0,16.0,8.0,1978.0,16.0
-0.836970607189809,-0.47894735854784104,-0.3986378001080575,0.8440862803807825,0.0,0.0,25.0,4.0,1971.0,25.0
2.329783818586614,2.8113157835996376,1.5860946511452796,-2.253974145579309,0.0,1.0,14.0,8.0,1971.0,14.0
1.0778111386284932,1.0795983403641225,0.4592102926750436,-1.565516273143733,0.0,1.0,15.0,8.0,1974.0,15.0
1.0778111386284932,0.8322101341876205,0.8556847894771371,-0.8770584007081572,0.0,1.0,19.4,8.0,1979.0,19.4
-1.021084236595415,-1.4437613626361996,-1.0912881858902863,2.2210020252519342,0.0,0.0,44.3,4.0,1981.0,44.3
-0.9566444663034528,-0.7758132059596436,-1.00868933238985,0.15562840794520658,1.0,0.0,28.0,4.0,1977.0,28.0
-0.6068285704328015,-0.5531638204007917,-0.5720953924589733,0.15562840794520658,0.0,1.0,29.0,4.0,1983.0,29.0
-0.9474387848331726,-0.8995073090478948,-1.0499887591400683,0.15562840794520658,0.0,1.0,32.1,4.0,1981.0,32.1
-0.7357081110167256,0.09004551565811393,-0.4127976035652751,-0.5328294644903693,0.0,0.0,24.0,4.0,1974.0,24.0
-0.7357081110167256,-0.9737237709008454,-0.0706023533491825,1.5325441528163584,0.0,0.0,36.4,5.0,1981.0,36.4
1.3723929456774628,0.9559042372758715,1.154220645700142,-0.8770584007081572,0.0,1.0,13.0,8.0,1974.0,13.0
-0.2570126745621501,0.09004551565811393,-0.33609866817201295,-0.8770584007081572,0.0,1.0,23.5,6.0,1982.0,23.5
-0.8093535627789681,-0.2810367936066393,-0.7526328865384981,-0.18860052827258134,1.0,0.0,24.0,4.0,1971.0,24.0
0.9581372795148494,0.5848219280111183,0.9795830697277913,-0.18860052827258134,0.0,1.0,17.0,8.0,1980.0,17.0
-1.0118785551251346,-1.146895515224397,-1.427583517999205,0.15562840794520658,1.0,0.0,36.1,4.0,1979.0,36.1
0.28612253218438755,0.13952315689341438,-0.20630046981418473,-0.18860052827258134,0.0,1.0,22.0,6.0,1983.0,22.0
0.28612253218438755,-0.15734269051838823,0.32823211069578057,0.15562840794520658,0.0,1.0,18.0,6.0,1972.0,18.0
0.4518247986494329,-0.03364858743013714,0.40493104608904273,-0.18860052827258134,0.0,1.0,22.0,6.0,1977.0,22.0
